cell1,cell2,cell1_x,cell1_y,cell2_x,cell2_y,distance,morphology,match_score
d2494f2c21c7725b35ad68be2e900d93,aa7542e15409cb150b5c5f4910dbc8e3,563.7877197265625,91.00017547607422,568,86,6.5379706250123775,0.6727425391084028,0.8636845997532818
4c67738d86a95e426d00e298953d8e62,53809c36bb7165bf5417a21a512c8b97,87.65115356445312,572.9266967773438,80.5,570,7.726872027470426,0.6954529738424545,0.8635624719924923
60be90d7ed3c5ba0d0f5ff89f44761a9,143be44daf08b82b3b03392142836219,1026.40185546875,739.9641723632812,1020,736.5,7.279027655208207,0.6866586825008479,0.8635366100948731
852615f72e24aecee1f6992e72e978b1,81dfa0e243778914f2722ec182b1f7fe,1777.14892578125,814.0855712890625,1770.5,807,9.716662726314922,0.7339071697996077,0.8634916183697119
2c9a2969b2070f7b8021876e69bd68d5,cc767dfe1a511d37aaa798a171d98253,2450.434814453125,136.50450134277344,2461,136.5,10.565186505783187,0.7502499007159018,0.863444715597702
ce433e908a912f6f9f6ad148b902292c,cd3ce1f609f74a9da08a31000757eb40,1524.2227783203125,773.7656860351562,1518,767.5,8.830729953684651,0.7161851833120014,0.8633429635971066
c0072ab0aa251b383e1841c0143a14c0,b9a485994f5e07d698e7d1177b67b4e5,1606.095947265625,870.4508666992188,1600,864.5,8.519001557527242,0.7100850618649857,0.8633313428072534
80eb80ab92bccc3aa1b8d3967c8d8e38,811760ee66bff957639c2b459ade26e3,2049.684326171875,1100.448974609375,2057,1100,7.329438024799481,0.686817454707408,0.8632901812675587
d166607022efafe901ff0524d40777e2,b45743445dd90e86ac7d802966ba89dc,1430.23193359375,803.3218383789062,1424,798.5,7.879538163446068,0.6972344131928447,0.8632063513377514
6feca0284c90248f0de7e4bc1ff00590,0dbf0d510f567ee3a1e2ffd4a477387f,1813.779541015625,162.09388732910156,1810,160,4.3207978934178035,0.6279807700249092,0.8631895766292021
6688da7ea3fcc985c1ff129a05f3113d,f343be6dd23eb68737fafd8e797afb1d,2314.91650390625,261.327880859375,2319,269.5,9.135560825490737,0.7215043609978306,0.8631605368173199
f260e2673158d55f17a834c59e16e10e,e83b878b70af2f27561794350c5ff22f,453.4048767089844,893.3626098632812,450.5,894.5,3.119609754040558,0.6044562340911137,0.8631391466620975
5607e5e0f07b54c2af57805bbc33f904,7367a11b0cd8909cf2200b05f1323b5a,1743.07177734375,161.78915405273438,1737.5,156,8.03486200345822,0.6999804185231135,0.8631240972034278
76f5b994bcb83a1c067e0aebcb4c455b,bfdd2774aee2d675b5c0369d0a43b738,1624.09521484375,659.48486328125,1618.5,660,5.618878445626391,0.6527929226148733,0.8630610858516413
bf11a9a6c0b968e5f0a86e4536e0102a,bf11a9a6c0b968e5f0a86e4536e0102a,536.40625,130.4846954345703,536.5,130.5,0.09499101127470738,0.5453388346206571,0.8630475361537613
dca877147e033298cdb2ff346707aa82,3adf7d9f6ec4b6bf10ef00c4c8260778,1144.880615234375,417.1742858886719,1136.5,411.5,10.120880991940332,0.740046165428476,0.8629753771755574
6a74c3a7280141cab2d29dbc1f4b63a5,db732986b0ec317b5cd65669524c9c21,951.0526123046875,748.3138427734375,945,747,6.193569128068925,0.6635925995777973,0.8629486266262704
f4a725226d887fb390b9708017652def,377c52e372b15b1a74ebc7eff3a4c8ca,1090.7193603515625,428.5476989746094,1083,423,9.506076380408325,0.7279971877905329,0.8629470441181113
