,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,theta,weight,density,mean_distance,moran-I,p-value
f541a0fdafd63cf6b078cfeca3f19d23,NULL,1210,719.5,1210,719.5,64.45371384269554,0.310783714056015,30,8.124935150146484,2.525097608566284,2.966000556945801,0.23568627450980398,0.03125,0,-1.0000000000000002,1
a8c319ed0cb85b265d9a3ba3683c3afe,NULL,322,726,322,726,367.77336993648834,0.791152834892273,121,12.164240837097168,9.623773574829102,0.16451387107372284,0.21594555177442834,0.125,9.237695040182583,-0.24469320581399817,0.4639116321989376
a6e986d771a4cb07ac2e076ef590569e,NULL,754.5,725,754.5,725,420.40224010639537,0.46267297863960266,96,17.006717681884766,7.86854887008667,3.1134862899780273,0.21666666666666634,0.0625,4.315669125408017,-1,1
08225a5d426e65b916bf80c03d2f7798,NULL,1085.5,719,1085.5,719,3.141592653589793,1,6,1,1,0,0.24836601307189543,0.0625,3.2596012026013246,-1,1
d99bcc4502c1fa8fc4aeff41b76daf98,NULL,2049,725,2049,725,483.8212879089916,0.33263006806373596,162,21.51725196838379,7.157284736633301,2.76381516456604,0.2111353183248604,0.03125,0,-1.0000000000000002,1
ebfa6ee097966dd3028ceaa5e6076b48,NULL,2093,722,2093,722,157.41946135961678,0.3401431143283844,74,12.137337684631348,4.128431797027588,0.1505769044160843,0.21870694223635384,0.0625,4.5069390943299865,-0.9999999999999998,1
387c5b89d2c9dc12629ba9953145dc77,NULL,2150,723.5,2150,723.5,104.2331769374016,0.7416909337043762,55,6.688312530517578,4.960660934448242,0.4576636552810669,0.2169696969696969,0.0625,3,-1,1
83f8c3144f4817a2b14c2656ba2f7eab,NULL,247.5,723.5,247.5,723.5,151.64645623581396,0.59503573179245,58,9.006782531738281,5.3593573570251465,0.03881101682782173,0.21791751183231897,0.03125,0,-1.0000000000000002,1
f24403380af6b0e2a5f9ba2bb69c0575,NULL,943,725,943,725,329.74916439045035,0.4066929817199707,130,16.065105438232422,6.533565521240234,0.09005934000015259,0.2198190045248864,0.03125,0,-1.0000000000000002,1
82ab366737d9acd5fec3f47f015640e3,NULL,1035,720.5,1035,720.5,21.19578174435627,0.4134576916694641,16,4.039561748504639,1.6701878309249878,3.001523733139038,0.22181372549019612,0.03125,0,-1.0000000000000002,1
91a29e2abdaf4a75f4c8341924df6ca9,NULL,1792,720,1792,720,5.235859923557824,0.33332517743110657,6,2.2360680103302,0.7453377842903137,0.46364760398864746,0.23006535947712417,0.0625,3.783186487605389,-1,1
43006dd7b95a4fe5210066159680fc47,NULL,1835,722,1835,722,80.77363743628699,0.39556607604026794,31,8.062140464782715,3.1891093254089355,0.12423884868621826,0.2526249209361164,0.03125,0,-1.0000000000000002,1
0b78d9c4d570ff4ce1ab8ffefdbc2e24,NULL,2013.5,726,2013.5,726,189.84871547727448,0.6947535872459412,87,9.326388359069824,6.479541778564453,0.2653385102748871,0.21510029299075928,0.03125,0,-1.0000000000000002,1
c95d1bc111d452b53624e03f84022361,NULL,2119.5,728,2119.5,728,254.95764337414678,0.48050007224082947,94,12.996079444885254,6.244616985321045,0.5615906119346619,0.2332498957029617,0.0625,3.25,-1,1
d025b2acf770c59947d20052089df00e,NULL,607.5,722.5,607.5,722.5,8.69999221450811,0.19331292808055878,7,3.7848968505859375,0.7316694855690002,0.6556956171989441,0.24369747899159666,0.03125,0,-1.0000000000000002,1
b182e0dfe9a61e7f08163e78c32be051,NULL,1503.5,730,1503.5,730,364.46856038967695,0.5844655632972717,162,14.088852882385254,8.23444938659668,0.3957303762435913,0.21069958847736586,0.03125,0,-1.0000000000000002,1
b0fcbb839295ad5febaefbe2ea802651,NULL,1791,727.5,1791,727.5,224.2202421172688,0.6813183426856995,69,10.234990119934082,6.9732866287231445,0.21469911932945251,0.21483375959079254,0.0625,3.783186487605389,-1,1
ef8e781ff47f18726cff534447d2a159,NULL,1810,730.5,1810,730.5,430.96072032749447,0.3375520706176758,170,20.159210205078125,6.804783344268799,0.4670683741569519,0.21755478662053024,0.03125,0,-1.0000000000000002,1
1b037321ddf2ddce0ec6bb3bb9a20c79,NULL,2031.5,722,2031.5,722,18.895221711321486,0.22756831347942352,12,5.1409711837768555,1.169922113418579,0.23472261428833008,0.25555555555555554,0.0625,3.8078865529319543,-1,1
715f0a4ccd5d09d11a705786e30d4fa0,NULL,2102,722.5,2102,722.5,8.536695396360178,0.4267900586128235,8,2.5232646465301514,1.076904296875,0.6556956171989441,0.23137254901960785,0.0625,4.5069390943299865,-0.9999999999999998,1
ed908fee706d45988475e1ee3607a6a8,NULL,2210,728.5,2210,728.5,202.85883000957185,0.9392450451850891,83,8.291489601135254,7.787740707397461,2.875648021697998,0.2206000472478145,0.03125,0,-1.0000000000000002,1
1a3fe493b8f6b8884ba86c1181d7e26e,NULL,214.5,730,214.5,730,416.54378022115657,0.543525218963623,105,15.61872386932373,8.48917007446289,2.8591794967651367,0.22263305322128807,0.03125,0,-1.0000000000000002,1
17de1f77a2863fb43d8e73c5966c025f,NULL,329.5,723,329.5,723,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,2.677945137023926,0.2549019607843137,0.09375,5.170260528120337,-0.5303963612340915,1
05453cb7fee65a585123d8b2cf7ed662,NULL,522,731,522,731,414.5757702911807,0.8069717884063721,108,12.787858963012695,10.319441795349121,2.788738250732422,0.20896877269426248,0.0625,3.3634060117684275,-1,1
8e92ccadcec1872481aa08d8ccebcd14,NULL,2144,723.5,2144,723.5,10.281738596985619,0.5351436138153076,9,2.472994565963745,1.3234072923660278,2.512796401977539,0.2479302832244009,0.0625,3,-1,1
7dffed70997b15c354f9e93907fc2f47,NULL,853.5,728,853.5,728,251.51431152332398,0.3513294458389282,98,15.09555721282959,5.303513526916504,3.029015064239502,0.22801120448179238,0.03125,0,-1.0000000000000002,1
4d8088c5350b609c61ba07cee8da3fcc,NULL,1926,726.5,1926,726.5,192.88159089177202,0.23921632766723633,71,16.020462036132812,3.8323562145233154,3.0910451412200928,0.22877658105495688,0.03125,0,-1.0000000000000002,1
bd5305cdfcb4a13cc187135d3a7d3fe8,NULL,2294.5,732.5,2294.5,732.5,387.4771659410583,0.3979637324810028,168,17.6046085357666,7.005995750427246,2.5906848907470703,0.214052287581699,0.03125,0,-1.0000000000000002,1
e72ccd5288ee4cac8d5428dfc3a4b006,NULL,548.5,728,548.5,728,70.76707342224611,0.18685407936573029,22,10.9796724319458,2.0515966415405273,0.6099151968955994,0.23814616755793228,0.03125,0,-1.0000000000000002,1
759c8b7146268f40c283c5df156e010a,NULL,689,725.5,689,725.5,22.847688274437598,0.4543056786060333,15,4.001032829284668,1.8176919221878052,0.022723359987139702,0.23477124183006534,0.0625,5.7118298293979315,-1,1
077f3d57f8aff8a7c534a552e6368f67,NULL,2038.5,725,2038.5,725,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,2.677945137023926,0.24784313725490198,0.0625,3.8078865529319543,-1,1
c3cfe4a29b2196f86c86a88105b08f1e,NULL,463,731.5,463,731.5,294.7459940135676,0.45644044876098633,125,14.336956024169922,6.543966770172119,0.21723370254039764,0.21869803921568579,0.03125,0,-1.0000000000000002,1
16a9cc10bdcaafc829215e30087d0265,NULL,513,726.5,513,726.5,19.655272678681836,0.3788251280784607,10,4.063920497894287,1.5395152568817139,2.963996410369873,0.2443137254901961,0.0625,4.562071897723665,-1.0000000000000002,1
1202bd422e79650262b3691ca3690219,NULL,1194,728,1194,728,81.66722749987993,0.39640119671821594,33,8.098069190979004,3.2100844383239746,2.985806465148926,0.22590612002376714,0.03125,0,-1.0000000000000002,1
47fc286fbfd2fcd97d8991c28224d78b,NULL,1280.5,729,1280.5,729,117.7175637231077,0.4391402006149292,61,9.237279891967773,4.056460857391357,0.2271474152803421,0.22655094824815145,0.03125,0,-1.0000000000000002,1
0a7f34e649c97622d8cf77453de80332,NULL,1298.5,729.5,1298.5,729.5,195.33488698612166,0.2709638178348541,82,15.148139953613281,4.104598045349121,3.0016255378723145,0.21788617886178824,0.03125,0,-1.0000000000000002,1
224f684989232b03dc265439df12d3e9,NULL,1347,728,1347,728,32.75503509337298,0.25126996636390686,17,6.441600799560547,1.6185808181762695,0.9008248448371887,0.24198385236447523,0.0625,3.2596012026013246,-1,1
5d3136e6e5a3d40bdaf54b0220a9880f,NULL,195,734.5,195,734.5,370.7648490204826,0.7555087804794312,90,12.498404502868652,9.442654609680176,2.85823655128479,0.22801742919389936,0.03125,0,-1.0000000000000002,1
3268ec2bb2ed9f733ae3dd5a184e93a0,NULL,284,733,284,733,267.49705045680804,0.5780958533287048,109,12.136253356933594,7.015917778015137,0.14998693764209747,0.22014750854470183,0.0625,7.632168761236874,-1,1
225e0e0cb044fa221f4ed2b69c0ad887,NULL,504,728,504,728,30.124829705115445,0.5631468296051025,14,4.1264495849609375,2.3237969875335693,2.8933932781219482,0.24901960784313726,0.0625,4.562071897723665,-1.0000000000000002,1
767e69f4a80fd50a49419b2d586db597,NULL,1971.5,729,1971.5,729,71.48117936399102,0.420489102602005,31,7.3560309410095215,3.0931308269500732,0.312395304441452,0.23301707779886152,0.03125,0,-1.0000000000000002,1
24467f7ee79a49e00c17691f9311c9e0,NULL,2373,732.5,2373,732.5,262.23628859789756,0.5594488978385925,120,12.214937210083008,6.8336334228515625,0.18787293136119843,0.18120915032679705,0.03125,0,-1.0000000000000002,1
083da06a3e5434532e63ccca36aff3b5,NULL,172.5,727.5,172.5,727.5,1.5707963267948966,0.5,4,1,0.5,0,0.24705882352941178,0.03125,0,-1.0000000000000002,1
5dc98c65f2b81d2a34a47174a413a796,NULL,2113,728,2113,728,5.235859923557824,0.33332517743110657,6,2.2360680103302,0.7453377842903137,0.46364760398864746,0.24379084967320264,0.0625,3.25,-1,1
0d5f97c3e6a2e9f34a9bf6d0406cc6e7,NULL,261.5,735.5,261.5,735.5,279.2000817952896,0.6624088287353516,111,11.582965850830078,7.672658920288086,0.31861424446105957,0.20816110227874893,0.03125,0,-1.0000000000000002,1
d3f8c1519a50b1b32d581ea22acd2a33,NULL,1213,734,1213,734,317.10150768036186,0.3911047875881195,171,16.06488609313965,6.283053874969482,3.051685094833374,0.18502465313610778,0.03125,0,-1.0000000000000002,1
5f72a6941e9de37a3598c81dca4f440f,NULL,1571,735,1571,735,181.89790354040923,0.8164837956428528,101,8.421028137207031,6.875633239746094,0.3175516426563263,0.216656959813628,0.03125,0,-1.0000000000000002,1
a5f1d0d852a716a2a5dc4ac8ecc2ef33,NULL,699.5,730,699.5,730,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,2.677945137023926,0.2329411764705882,0.0625,5.7118298293979315,-1,1
110d880b54aac41d952fbd53f7d9a29b,NULL,1341.5,731.5,1341.5,731.5,71.7563288194399,0.45693543553352356,25,7.070135593414307,3.230595588684082,3.0006215572357178,0.23011764705882354,0.0625,3.2596012026013246,-1,1
53629682c742d379c656abfc735b3639,NULL,1367,734.5,1367,734.5,352.3066988205146,0.280308336019516,124,20.001728057861328,5.6066508293151855,0.01314227469265461,0.2201138519924095,0.03125,0,-1.0000000000000002,1
d87234c320726c4a83125790762d3116,NULL,1705.5,737.5,1705.5,737.5,300.8713830495348,0.553052544593811,138,13.159285545349121,7.27777624130249,2.5605878829956055,0.19013924410343805,0.03125,0,-1.0000000000000002,1
3b262f221f2e893ec15a991c5cf6248a,NULL,1072.5,733,1072.5,733,29.392456895431103,0.9219498634338379,17,3.1855862140655518,2.93695068359375,2.7985687255859375,0.2447520184544406,0.03125,0,-1.0000000000000002,1
ed6069e4452e79430dae1b5d3fe1b358,NULL,1952.5,732,1952.5,732,36.52062965276469,0.43891727924346924,24,5.146391868591309,2.258840322494507,2.9025049209594727,0.22320261437908495,0.03125,0,-1.0000000000000002,1
08ab2add65078dbb95fd03522b1c2ade,NULL,905.5,738.5,905.5,738.5,302.864028994261,0.5079458951950073,145,13.776540756225586,6.997737407684326,0.33735594153404236,0.20900608519269728,0.03125,0,-1.0000000000000002,1
6347112ab8d09fdbb4c5d11c62f5971e,NULL,2309,732.5,2309,732.5,11.386095231997698,0.69831383228302,8,2.2781753540039062,1.59088134765625,2.6422460079193115,0.24019607843137258,0.03125,0,-1.0000000000000002,1
dab07b0c40faaa0f43000683520faed0,NULL,2395,738.5,2395,738.5,395.84218670107214,0.49187329411506653,167,16.00514030456543,7.872500896453857,0.025347214192152023,0.1993894563813545,0.03125,0,-1.0000000000000002,1
7164ee08795505e8d5be56035fd87424,NULL,2420.5,733.5,2420.5,733.5,24.252190253384345,0.4778090715408325,14,4.019512176513672,1.9205594062805176,0.7282214760780334,0.24061624649859945,0.0625,4.315669125408017,-0.9999999999999999,1
530ad92228423867b92a47a1f57866ae,NULL,983.5,735.5,983.5,735.5,118.11163890988674,0.4514700770378113,56,9.125505447387695,4.119892597198486,2.975551128387451,0.22058823529411753,0.0625,3.132491021535417,-1,1
c48e8b676d8381f3c9c15d89a0b592cc,NULL,1758.5,735.5,1758.5,735.5,179.08631068738856,0.2522478699684143,59,15.032891273498535,3.7920145988464355,0.0661628246307373,0.22625456962445978,0.03125,0,-1.0000000000000002,1
9b84926319dbbfe6d8f892ca2d6291ce,NULL,341.5,741,341.5,741,389.04643365533457,0.5450728535652161,145,15.072958946228027,8.215860366821289,3.0431618690490723,0.21690331304935714,0.03125,0,-1.0000000000000002,1
089c6051420e229a70f844afaedc31a5,NULL,526.5,736,526.5,736,28.817945575127506,1.0098893642425537,21,3.01383638381958,3.0436413288116455,0.09585914760828018,0.22521008403361348,0.0625,3.3634060117684275,-1,1
3666130f4c5847e8282e611b0986b7a7,NULL,893,736,893,736,40.06374449420421,0.7965845465660095,21,4.001150608062744,3.1872546672821045,0.0239806417375803,0.21531279178338,0.03125,0,-1.0000000000000002,1
05e2c754db94717aae7d20956eab3d08,NULL,2066.5,741,2066.5,741,413.62199437041954,0.4807235896587372,172,16.54928207397461,7.955630302429199,0.43615254759788513,0.19819881440948434,0.03125,0,-1.0000000000000002,1
04a2d2bbc562f2d3972f627e461d7d0c,NULL,2436.5,733.5,2436.5,733.5,5.976764004331573,0.20363201200962067,6,3.056575298309326,0.6224165558815002,2.9488918781280518,0.25098039215686274,0.03125,0,-1.0000000000000002,1
e2b007ec3a6018154d3ea74f894919d2,NULL,1480,741.5,1480,741.5,318.04450847741873,0.21468761563301086,153,21.71528434753418,4.6620025634765625,2.741462469100952,0.22117134435473496,0.03125,0,-1.0000000000000002,1
b6d2f9353bedd83fceee25c91de52d26,NULL,1020,736.5,1020,736.5,8.078326053544474,0.3214263916015625,7,2.8284270763397217,0.9091311097145081,2.356194496154785,0.2442577030812325,0.03125,0,-1.0000000000000002,1
1251583826682cc3f487a410e6e85923,NULL,1152,740.5,1152,740.5,165.7430929437997,0.3682873547077179,54,11.968766212463379,4.407945156097412,0.5817396640777588,0.23137254901960758,0.03125,0,-1.0000000000000002,1
37d72649116a10c64a17e0b00281b5fd,NULL,1646,742,1646,742,366.35605516137326,0.40599682927131653,154,16.9478816986084,6.880786418914795,2.8055615425109863,0.20583142347848185,0.03125,0,-1.0000000000000002,1
6926d98f9eb83bb72cb57d101a639eab,NULL,2452.5,738.5,2452.5,738.5,42.75468940883432,0.19013339281082153,19,8.460338592529297,1.6085928678512573,2.203085422515869,0.24540763673890612,0.0625,2.7950849718747373,-1,1
a6bb23121a47782d1da377686f53c579,NULL,971,742.5,971,742.5,333.60405718590846,0.5194524526596069,94,14.297754287719727,7.427003383636475,0.20444047451019287,0.22123487692949476,0.03125,0,-1.0000000000000002,1
0dc42199c19fe49e4ef7059bfd8e8464,NULL,989,738.5,989,738.5,38.48450065278213,0.7650758624076843,13,4.001434803009033,3.061401128768921,3.1148133277893066,0.2512820512820513,0.0625,3.132491021535417,-1,1
f1cc04a64f77b50bb68d3ffdb408bb24,NULL,1092.5,739.5,1092.5,739.5,101.56943124742158,0.36121562123298645,50,9.460700988769531,3.4173529148101807,0.31335824728012085,0.21521568627450974,0.03125,0,-1.0000000000000002,1
d507b3b319a91ebe244b1cf320a0170b,NULL,1410.5,737,1410.5,737,10.472133015572467,0.35294651985168457,8,3.073181390762329,1.0846686363220215,0.21866895258426666,0.23284313725490197,0.03125,0,-1.0000000000000002,1
3944312420cd72ec4645ebc1b9d487d5,NULL,2272.5,743,2272.5,743,364.60957667405125,0.3636478781700134,162,17.864816665649414,6.496502876281738,2.8291678428649902,0.21387073347857624,0.03125,0,-1.0000000000000002,1
ab4b0001b0e783e109578a5dd8b17491,NULL,2328.5,738,2328.5,738,31.369338892475945,0.3467051386833191,17,5.366580009460449,1.8606208562850952,0.3717527389526367,0.23483275663206463,0.0625,2.5124689052802225,-1,1
b1e329f412896f24c1d416568c952c45,NULL,373.5,740,373.5,740,67.50786004600896,0.4339463710784912,24,7.036945819854736,3.053657054901123,0.1025170385837555,0.24248366013071898,0.0625,2.8284271247461903,-1,1
280de29194f0d39d297981fe5e5f0041,NULL,1053.5,744.5,1053.5,744.5,313.2189198985807,0.5898350477218628,128,13.00121021270752,7.668569087982178,3.1279473304748535,0.20603553921568582,0.03125,0,-1.0000000000000002,1
1f219617d154007a58ebcce0dca3d18f,NULL,668.5,741,668.5,741,48.524896074133345,0.5921909809112549,28,5.1071248054504395,3.024393320083618,0.20517952740192413,0.21498599439775914,0.09375,5.738624483664889,-0.5404516370685972,1
e9390653d882510cac8f734427ff7397,NULL,2323.5,738.5,2323.5,738.5,1.5707963267948966,0.5,4,1,0.5,0,0.25588235294117645,0.0625,2.5124689052802225,-1,1
883a092b4e686b3774ecd59864405870,NULL,276,746,276,746,219.88462361887272,0.6290639638900757,98,10.548120498657227,6.635442733764648,2.8178019523620605,0.22264905962384915,0.0625,7.632168761236874,-1,1
ec9619d7bd32e6df73d5849afbbe3d5f,NULL,508.5,747,508.5,747,348.64390599898576,0.42426738142967224,133,16.1732120513916,6.861766338348389,2.758356809616089,0.2220256523662091,0.03125,0,-1.0000000000000002,1
dea78e52c9949baa64d0b5ed331572ca,NULL,675.5,741.5,675.5,741.5,28.87406719037341,0.24480733275413513,10,6.127267360687256,1.5,2.5252957344055176,0.23568627450980392,0.0625,3.5089172119045497,-1,1
29783c378beb590a62cfc8610e77cf51,NULL,597,747.5,597,747.5,421.8261815118505,0.32618993520736694,98,20.288808822631836,6.618005275726318,0.47958046197891235,0.21880752300920334,0.03125,0,-1.0000000000000002,1
58b29114da882c6e474f794163cb47f8,NULL,1112,745,1112,745,228.3246044962507,0.366434246301651,102,14.083266258239746,5.160591125488281,0.10879548639059067,0.20799692425989966,0.03125,0,-1.0000000000000002,1
b19b48092cc5643681f323e4677f4855,NULL,2455,743.5,2455,743.5,96.21606729570367,0.35785993933677673,28,9.251077651977539,3.3105900287628174,2.6154768466949463,0.22605042016806728,0.0625,2.7950849718747373,-1,1
f2b0c82a78d52959d990fee1bf7b7629,NULL,832,743,832,743,12.56637018423063,0.5,11,2.8284270763397217,1.4142135381698608,2.356194496154785,0.23315508021390377,0.03125,0,-1.0000000000000002,1
bace689c38f78549193b7d3bd10a6c4e,NULL,2419,742,2419,742,3.531298657426239,0.1837969273328781,4,2.472994565963745,0.45452880859375,0.6287962794303894,0.2519607843137255,0.0625,4.315669125408017,-0.9999999999999999,1
22fd0850d83d8ca1d5fcbeed04ff4329,NULL,300,742.5,300,742.5,6.7663876586968765,0.12692254781723022,6,4.119401454925537,0.5228449106216431,0.24135549366474152,0.24575163398692812,0.0625,3.75,-1.0000000000000002,1
fc365d300f184d5cc221534820ee5133,NULL,308.5,745.5,308.5,745.5,80.25954144484828,0.4041857123374939,20,7.950289249420166,3.213393211364746,2.647651195526123,0.24294117647058827,0.0625,6.041522986797286,-1,1
884dcc5bef672d6491b18b2a14431719,NULL,471.5,743,471.5,743,3.141592653589793,1,4,1,1,0,0.24607843137254903,0.03125,0,-1.0000000000000002,1
99b7c138fb7bf7e6a55030b777df8f8e,NULL,690,747,690,747,209.71776217669057,0.4521614611148834,67,12.150548934936523,5.494009971618652,0.15758147835731506,0.23236757389522955,0.0625,4.743416490252569,-1.0000000000000002,1
dee4cc627ec8eb4d2ed6dda672d63963,NULL,2026,747,2026,747,113.8351986800202,0.9419952630996704,36,6.202103137969971,5.842351913452148,0.2559872269630432,0.22679738562091512,0.09375,4.924894545834029,-0.557148117992467,1
a22042eb97fc93c6f0d97d31940542be,NULL,2489.5,749.5,2489.5,749.5,275.08651523755094,0.6540980339050293,111,11.570131301879883,7.568000316619873,2.8263585567474365,0.2114820703055993,0.03125,0,-1.0000000000000002,1
9de99e6a8b05b147474b0ab4f7c606fd,NULL,244,750.5,244,750.5,355.3597774088526,0.5676174163818359,123,14.116640090942383,8.012850761413574,3.012953758239746,0.20274190977203846,0.03125,0,-1.0000000000000002,1
